temperature,blood_pressure,blood_oxygen,disease
38.17865927419904,112.03763179272644,98.31217005850534,Healthy
39.545849109742996,102.55665207151628,88.74140178234863,Respiratory Disease
37.73286036889607,100.86347471594023,97.58349192613134,Healthy
36.56369235343209,62.176147804601314,82.5897342370239,Circulatory Shock
38.92332830588,102.41133771554557,99.86002664815769,Healthy
41.893805798921036,93.0955150256852,91.51309189091562,Heat Stress
37.46872985962723,71.18804231796481,82.26071578884289,Circulatory Shock
37.90611700971533,104.27022732621344,99.73228256575203,Healthy
40.84334427219776,96.82488899515441,93.46168875189316,Mastitis
39.719654384904224,92.94326502189891,97.48905289910992,Mastitis
37.11627916084739,77.79929215001818,88.50324229208803,Circulatory Shock
37.62202317096285,113.46864866649835,95.77072521589244,Healthy
40.38789696248545,85.95731197812214,91.24847271792277,Respiratory Disease
38.0695386122509,102.97776100664889,96.51971256127514,Healthy
37.22621465895738,76.75651439847202,82.75987535949734,Circulatory Shock
37.98546172752664,76.59462214292425,94.13319890655333,Milk Fever
37.3772876598446,79.18016887217452,81.86112327525203,Circulatory Shock
41.368418150376975,81.31201529890059,92.99421703742449,Heat Stress
36.23185822721215,63.33955764458021,81.99879500101287,Circulatory Shock
40.03042866207816,88.34391709094537,87.0549775293398,Respiratory Disease
40.4645793081929,87.56049898868804,90.76308713530132,Heat Stress
40.476249686508,93.30545672473822,90.53895451543251,Heat Stress
37.792864481697066,113.0333365075177,98.33902341613204,Healthy
39.153591694189764,101.9083840340154,88.99281081943131,Respiratory Disease
38.492293661866675,81.6043792738108,94.43730689240996,Milk Fever
39.03244048869269,90.31088369606482,88.60592063594157,Respiratory Disease
40.99577353085443,108.79137178050331,92.06307934724992,Mastitis
39.38009716133906,98.62418515643098,85.44214204502667,Respiratory Disease
37.12775874696753,82.72688630636179,92.62819069880682,Milk Fever
39.321834781995,97.61559466209864,90.70645457476047,Respiratory Disease
36.60182224156699,61.51191750323203,86.28626728451387,Circulatory Shock
37.43616812037529,79.3398290780363,92.96946962865997,Milk Fever
38.24254581523479,87.77983277112665,93.7845299882446,Milk Fever
38.18442016042052,74.86739426812753,95.65146326910887,Milk Fever
41.226232478138485,95.33536712676671,95.5354344294348,Heat Stress
39.045030338576005,97.38702611872598,91.41725382060187,Respiratory Disease
39.960824625531906,99.78096800898567,94.33633867800124,Mastitis
37.61609795125897,83.58138197953937,94.64011868090057,Milk Fever
38.07915395670116,102.6313537025452,95.21869536154473,Healthy
41.80654724447783,96.8157014387823,94.34148420263989,Heat Stress
39.82362483385308,93.96453164216449,87.3410438471386,Respiratory Disease
40.796649870302545,93.58063274883168,96.0876926631946,Mastitis
37.43613092085246,80.48571966749502,93.52760239820559,Milk Fever
39.68140608654064,98.18489074101744,92.18894646203165,Respiratory Disease
38.954376941646835,117.49403345368398,97.29150320764329,Healthy
40.1272171822442,106.23613436701773,93.6877073813182,Mastitis
38.94367094241316,116.49361931850298,99.09531756930828,Healthy
37.24663081273188,76.56206951683643,93.09992640437162,Milk Fever
36.73670780354374,63.19571124227141,84.93980956161958,Circulatory Shock
40.37602335226012,97.17516650259105,91.31557936680207,Respiratory Disease
39.58910267133634,89.59922830802068,92.3179454239976,Respiratory Disease
36.86196310593276,62.41376935692481,85.16808285778946,Circulatory Shock
37.567017172269026,70.73139624725917,90.91000176214573,Milk Fever
41.12428950765517,97.9349309981549,91.48048452400428,Heat Stress
36.77182963700067,79.22558484734773,86.1048834731617,Circulatory Shock
36.60028804614362,87.05459930557095,95.24929180465287,Milk Fever
40.04396362961925,84.5620075580477,91.73285981972454,Heat Stress
38.925910720406335,105.3949922303398,97.42794849829698,Healthy
38.05820837467729,78.58095987944232,90.89453849260948,Milk Fever
37.16128573757149,67.91044272502839,86.81468657966487,Circulatory Shock
39.906919070257835,89.19863663346969,91.37721212558499,Respiratory Disease
41.019452150576356,81.40921355333917,90.76161634604506,Heat Stress
40.83214134081737,97.61301154929156,94.39374340455417,Heat Stress
39.676355479639724,95.76159085748108,93.97060393264944,Respiratory Disease
40.257805170146995,99.68643957628083,91.36579521491636,Heat Stress
36.568708973658886,67.0150642949871,88.33078254587764,Circulatory Shock
39.86802847124932,97.17243163907183,96.20658552418561,Mastitis
40.01972718782996,89.3187640804027,93.06147257273201,Respiratory Disease
39.69512100474342,90.08374887255916,93.64084709224989,Mastitis
37.387992080796245,65.94177306374482,83.58192935344843,Circulatory Shock
37.15942435082841,84.24375963958985,91.15760661775677,Milk Fever
37.53681508946915,81.86518940350754,93.4798999227125,Milk Fever
39.458364688991736,85.16446262777784,89.36025528129873,Respiratory Disease
39.53343299888635,101.05351625052573,92.05997387863655,Respiratory Disease
36.93108657020909,72.0660095562656,94.31561103569169,Milk Fever
37.683057594710746,79.80956814416135,94.97640132119362,Milk Fever
37.09812861921769,85.17527501403755,91.19594315370344,Milk Fever
37.214630576153496,68.65320215381433,86.17985425673399,Circulatory Shock
38.93089286550388,115.53193705583483,95.17335133363241,Healthy
40.806003551188276,100.01158634861662,94.05437073977515,Mastitis
37.364215662551835,73.63810332921543,81.41316790731942,Circulatory Shock
38.36477471327138,101.54116558268662,95.21211149103446,Healthy
40.904420932203394,100.80598813523,93.10426863230128,Mastitis
37.216524165393984,74.11724121792513,88.6864524597766,Circulatory Shock
40.820607443745324,93.50259771688839,92.82194428762324,Heat Stress
38.50877768411556,109.0439805656687,95.15477895459672,Healthy
36.8173099264286,70.68004611494999,90.10916962580536,Circulatory Shock
36.55771582667225,72.4076592954924,94.67521882059064,Milk Fever
36.227223169544935,79.34031977597945,86.36492825570484,Circulatory Shock
40.040243443706146,85.57743852521929,93.46175490072588,Heat Stress
38.474945896166645,119.73325186534294,97.53133029747602,Healthy
39.71391332632159,95.25181850534592,92.16375919197071,Respiratory Disease
40.713540980698504,89.86494986051972,92.68399455999713,Heat Stress
36.84640726151982,74.97796770386384,93.16081751313561,Milk Fever
40.674954091425946,85.30570178172104,90.06402076203698,Heat Stress
39.34641249689812,104.35719848162832,89.17839778257346,Respiratory Disease
38.43722763069186,88.64991749027479,95.8553600273754,Milk Fever
40.42360409046813,85.61566204475281,91.20972110927552,Respiratory Disease
39.90799790801653,101.07986511006261,97.55951229931028,Mastitis
39.738782781030764,90.33406861274429,86.68455803434253,Respiratory Disease
40.12224269854305,102.04730698524088,86.87953318406785,Respiratory Disease
39.363293838019715,96.75771383859563,85.22388293813145,Respiratory Disease
36.72210488875622,74.46025282823756,94.97667983856999,Milk Fever
40.614322240501906,104.57556108901295,95.61927837259702,Mastitis
40.80579044940408,101.69086226518917,94.74132843042361,Mastitis
38.18881122458413,89.07144447670318,93.7611217275212,Milk Fever
41.02305128161898,84.12405431803558,94.32249641455405,Heat Stress
39.65666590783435,100.01622762748877,89.33529854211108,Respiratory Disease
37.84387709284896,113.76269412173085,95.21949971321503,Healthy
38.44409795720289,116.35668432350043,96.37883784125678,Healthy
37.21846228124345,83.86851684032547,95.55648808072151,Milk Fever
36.03968175822064,62.45238440914877,87.25651752664871,Circulatory Shock
38.98575771300101,104.72100926692929,96.8727644351006,Healthy
37.90209546123432,117.53301523656401,95.00736911043155,Healthy
37.023962702167594,68.70795260423199,86.80807915482723,Circulatory Shock
41.21394623254853,87.87363771981225,95.2686911819142,Heat Stress
40.86068634737814,85.35747165634882,94.16892437923032,Heat Stress
41.8696440808876,93.7658599685451,93.82467227230741,Heat Stress
39.741019377067765,106.77707723808138,97.00674951713658,Mastitis
39.5584689809917,91.96015369561482,95.42719510377748,Mastitis
38.85002796277216,102.94905053412567,97.54445277795529,Healthy
40.225888903481284,96.29636627920394,87.68922757674947,Respiratory Disease
38.28245888206293,74.39868627661163,94.53524490707032,Milk Fever
38.2725914895028,75.09763912822368,90.8233033896604,Milk Fever
40.89980763163896,92.76743189441113,97.90453678379909,Mastitis
40.277831973705574,89.57974370600624,87.76715955730174,Respiratory Disease
36.224724429069155,66.55453913364141,84.26912857993163,Circulatory Shock
40.02554931858693,95.10115600540817,87.13928884275606,Respiratory Disease
40.78969201221747,105.31717287769484,96.208994608791,Mastitis
37.34600844835315,76.90670244045285,84.13954501711079,Circulatory Shock
37.40042477884555,73.93427200706057,80.7732515066323,Circulatory Shock
38.88126282392606,100.41889922061826,95.81349871904283,Healthy
38.38975128382109,70.19171280288789,94.76006896716585,Milk Fever
37.53267963767665,84.61085262993159,91.38690820537606,Milk Fever
36.321174365119404,73.4202494968974,80.01024436924884,Circulatory Shock
38.7583471296689,115.28745324443472,98.20307591774444,Healthy
38.71582999617275,117.96061097899974,97.38421734158908,Healthy
38.268942627151056,80.64797374453826,92.71256113434231,Milk Fever
37.16278827788528,82.19962985628943,95.78487477519334,Milk Fever
36.04348911749847,61.13905734591362,82.92147629326396,Circulatory Shock
40.28869553962685,93.9524774533105,90.39441300034991,Respiratory Disease
37.70965856493943,110.18844256299579,95.32847429477182,Healthy
38.47444934857082,113.09022428562271,99.36376919783063,Healthy
38.246071203052274,71.0904511775656,95.84765526517945,Milk Fever
39.25277196518878,101.84332060122766,88.86894482312363,Respiratory Disease
40.41719541683849,94.9994578173766,93.7689034300806,Mastitis
40.230898031150076,103.55446482402641,92.1596501964661,Mastitis
40.15103145906314,93.4929437179266,93.9945601530462,Mastitis
40.95164219790434,101.44245927444413,94.61008756604134,Mastitis
40.457341502769204,94.57741018977191,95.58484603406858,Heat Stress
39.93144909356552,97.83821125887818,96.2396247739653,Mastitis
40.40452883673748,93.87889920653438,90.52340963668806,Respiratory Disease
40.829272658194014,92.19726227481566,94.88110109157132,Mastitis
38.36651733516171,81.97980181262054,92.36068891934181,Milk Fever
37.788433528213005,101.71316499192861,96.42137046463759,Healthy
41.61771707806713,86.8795927263274,92.82703535626885,Heat Stress
40.105419579706876,91.46983527781953,92.78749658663547,Heat Stress
37.75340259460825,103.83734649437486,98.14778848445869,Healthy
39.58487848422007,103.46184261822434,97.5809912171753,Mastitis
40.92870049976428,86.30433474754572,95.95209581638102,Heat Stress
40.70421640223675,99.67605079721295,94.45509552475093,Mastitis
41.638796461932984,97.87548375523889,92.03522058763151,Heat Stress
36.04200797920869,77.51113308699212,83.85900728434959,Circulatory Shock
40.267063750613794,86.08268816804642,86.13492426388669,Respiratory Disease
40.8026142859204,104.97926301720797,95.7352819427737,Mastitis
38.35593812357409,83.78314463449017,95.4976250240612,Milk Fever
38.91068787652937,117.37246335911222,98.97289139350096,Healthy
38.247996023226165,72.4548010934924,90.96076944110784,Milk Fever
36.95920265923816,71.90639091565791,88.19659877635476,Circulatory Shock
38.20736428282524,115.6152317213688,96.74047796584144,Healthy
37.86551384946704,75.81916861035923,95.72538814485853,Milk Fever
37.24078007136798,77.67803629920218,84.7802638635909,Circulatory Shock
40.15076588428287,91.94733787582442,92.40370767752908,Mastitis
37.9955532765442,86.99035332385355,90.13350211155799,Milk Fever
39.90742501972156,89.63580555233159,86.61670443734927,Respiratory Disease
40.98601873559865,100.93857751970954,92.53147003781986,Mastitis
40.07424680726642,91.75511974264458,88.25960881802331,Respiratory Disease
37.06525121190299,73.0146481459294,92.91223737101517,Milk Fever
38.95486477824299,119.75336015993294,95.31326601727677,Healthy
37.665738722384084,71.79971112699242,90.65137886821685,Milk Fever
37.212022123594174,67.80226426867867,80.11726677703378,Circulatory Shock
40.92716723849464,101.5012114691763,93.8699174999279,Mastitis
41.138460424182895,90.88922664298337,93.29040562045147,Heat Stress
41.04934461337125,99.67194599477548,92.45549744271239,Heat Stress
40.23043944091376,86.97314753465618,88.08076556344767,Respiratory Disease
37.03261400468356,74.27910846484103,83.28829632846183,Circulatory Shock
37.366703655195124,78.15151407926533,87.3941489792841,Circulatory Shock
39.48249370709212,94.50395438913898,88.91482178099241,Respiratory Disease
39.625331506266036,107.95870586887474,93.00812031315607,Mastitis
38.39168881812543,71.05346663659394,91.10137744871945,Milk Fever
40.18868603493002,100.94090691231156,96.77834433571826,Mastitis
37.05584402153872,71.86427851785398,90.56533427248505,Milk Fever
36.37120159425201,66.04382053856104,89.97854397611356,Circulatory Shock
37.87865541651603,109.0074187251637,96.93824402727823,Healthy
40.6945769486114,85.14192178790223,91.97984937174166,Heat Stress
39.741828217962684,93.58189878656363,97.24120558547129,Mastitis
36.844792286596906,88.63805368841207,91.22667820239398,Milk Fever
40.82163279113485,86.73695402894306,92.8119098219783,Heat Stress
39.299809461974164,86.29668437572383,89.99061300121869,Respiratory Disease
39.521572169108126,93.5416451079458,93.92440149386942,Mastitis
41.30194349043709,93.87726684656789,91.07878688097045,Heat Stress
39.60088387095105,92.46567558597894,93.46397181411483,Mastitis
40.94752305418171,109.58303110201231,94.017940365622,Mastitis
39.24385060299522,92.26784958864253,91.94501295679672,Respiratory Disease
37.679798051000525,101.62092431815296,97.79877841819192,Healthy
41.837043060886245,97.53120981577435,93.06921716540874,Heat Stress
38.62856179415652,118.67750035055809,96.93993379973435,Healthy
40.90322677029124,94.08484212736857,96.77347025754551,Mastitis
40.810002197175095,81.90113073665128,91.57267783210078,Heat Stress
36.020107221377984,70.52997054656483,82.65197789028362,Circulatory Shock
39.76715460945238,89.45042088354893,89.94240121711215,Respiratory Disease
39.11779077891236,99.174571598098,89.78774561046848,Respiratory Disease
